2019-04-01,19:47:04,58
2019-04-01,19:47:14,59
2019-04-01,19:47:29,59
2019-04-01,19:47:44,59
2019-04-01,19:47:49,58
2019-04-01,19:47:54,57
2019-04-01,19:48:04,58
2019-04-01,19:48:14,59
2019-04-01,19:48:19,60
2019-04-01,19:48:24,59
2019-04-01,19:48:29,58
2019-04-01,19:48:34,57
2019-04-01,19:48:39,58
2019-04-01,19:48:44,64
2019-04-01,19:48:54,63
2019-04-01,19:49:04,62
2019-04-01,19:49:14,61
2019-04-01,19:49:19,62
2019-04-01,19:49:24,61
2019-04-01,19:49:29,61
2019-04-01,19:49:44,62
2019-04-01,19:49:54,63
2019-04-01,19:49:59,64
2019-04-01,19:50:09,64
2019-04-01,19:50:14,65
2019-04-01,19:50:19,65
2019-04-01,19:50:24,64
2019-04-01,19:50:34,63
2019-04-01,19:50:49,64
2019-04-01,19:50:54,65
2019-04-01,19:50:59,64
2019-04-01,19:51:09,63
2019-04-01,19:51:14,61
2019-04-01,19:51:19,59
2019-04-01,19:51:24,60
2019-04-01,19:51:29,61
2019-04-01,19:51:34,62
2019-04-01,19:51:39,63
2019-04-01,19:51:44,64
2019-04-01,19:51:59,65
2019-04-01,19:52:04,64
2019-04-01,19:52:19,64
2019-04-01,19:52:24,63
2019-04-01,19:52:34,62
2019-04-01,19:52:39,60
2019-04-01,19:52:49,61
2019-04-01,19:52:54,63
2019-04-01,19:53:04,64
2019-04-01,19:53:09,65
2019-04-01,19:53:14,66
2019-04-01,19:53:29,65
2019-04-01,19:53:34,62
2019-04-01,19:53:44,61
2019-04-01,19:53:49,62
2019-04-01,19:53:54,63
2019-04-01,19:53:59,65
2019-04-01,19:54:14,65
2019-04-01,19:54:24,65
2019-04-01,19:54:39,65
2019-04-01,19:54:44,70
2019-04-01,19:54:49,72
2019-04-01,19:54:54,73
2019-04-01,19:54:59,74
2019-04-01,19:55:14,74
2019-04-01,19:55:19,75
2019-04-01,19:55:29,74
2019-04-01,19:55:34,73
2019-04-01,19:55:39,72
2019-04-01,19:55:44,73
2019-04-01,19:55:49,74
2019-04-01,19:55:59,71
2019-04-01,19:56:06,71
2019-04-01,19:56:11,69
2019-04-01,19:56:16,65
2019-04-01,19:56:21,63
2019-04-01,19:56:26,62
2019-04-01,19:56:31,61
2019-04-01,19:56:41,63
2019-04-01,19:56:46,65
2019-04-01,19:56:51,65
2019-04-01,19:57:06,64
2019-04-01,19:57:11,65
2019-04-01,19:57:16,66
2019-04-01,19:57:21,68
2019-04-01,19:57:31,69
2019-04-01,19:57:36,70
2019-04-01,19:57:41,69
2019-04-01,19:57:46,68
2019-04-01,19:57:51,66
2019-04-01,19:57:56,65
2019-04-01,19:58:11,64
2019-04-01,19:58:21,62
2019-04-01,19:58:26,61
2019-04-01,19:58:31,60
2019-04-01,19:58:46,61
2019-04-01,19:58:56,62
2019-04-01,19:59:01,63
2019-04-01,19:59:06,66
2019-04-01,19:59:12,67
2019-04-01,19:59:22,66
2019-04-01,19:59:32,61
2019-04-01,19:59:37,60
2019-04-01,19:59:42,61
2019-04-01,19:59:47,62
2019-04-01,20:00:02,63
2019-04-01,20:00:07,64
2019-04-01,20:00:12,65
2019-04-01,20:00:17,66
2019-04-01,20:00:27,69
2019-04-01,20:00:32,70
2019-04-01,20:00:37,70
2019-04-01,20:00:52,71
2019-04-01,20:01:02,69
2019-04-01,20:01:12,70
2019-04-01,20:01:22,68
2019-04-01,20:01:27,67
2019-04-01,20:01:32,65
2019-04-01,20:01:47,64
2019-04-01,20:01:52,65
2019-04-01,20:01:57,64
2019-04-01,20:02:02,63
2019-04-01,20:02:07,60
2019-04-01,20:02:12,59
2019-04-01,20:02:17,61
2019-04-01,20:02:32,62
2019-04-01,20:02:37,63
2019-04-01,20:02:47,62
2019-04-01,20:02:52,62
2019-04-01,20:02:57,62
2019-04-01,20:03:12,63
2019-04-01,20:03:22,64
2019-04-01,20:03:27,64
2019-04-01,20:03:32,64
2019-04-01,20:03:42,65
2019-04-01,20:03:47,64
2019-04-01,20:03:57,63
2019-04-01,20:04:12,62
2019-04-01,20:04:22,61
2019-04-01,20:04:27,60
2019-04-01,20:04:32,60
2019-04-01,20:04:42,61
2019-04-01,20:04:47,60
2019-04-01,20:04:52,62
2019-04-01,20:04:57,63
2019-04-01,20:05:12,63
2019-04-01,20:05:22,64
2019-04-01,20:05:27,65
2019-04-01,20:05:32,67
2019-04-01,20:05:37,68
2019-04-01,20:05:52,69
2019-04-01,20:06:02,70
2019-04-01,20:06:17,68
2019-04-01,20:06:22,67
2019-04-01,20:06:37,65
2019-04-01,20:06:47,64
2019-04-01,20:06:52,65
2019-04-01,20:06:57,66
2019-04-01,20:07:12,66
2019-04-01,20:07:22,68
2019-04-01,20:07:27,70
2019-04-01,20:07:32,72
2019-04-01,20:07:37,73
2019-04-01,20:07:42,74
2019-04-01,20:07:47,75
2019-04-01,20:07:52,73
2019-04-01,20:07:57,71
2019-04-01,20:08:07,72
2019-04-01,20:08:12,71
2019-04-01,20:08:17,72
2019-04-01,20:08:22,71
2019-04-01,20:08:32,72
2019-04-01,20:08:42,69
2019-04-01,20:08:47,68
2019-04-01,20:09:02,66
2019-04-01,20:09:07,64
2019-04-01,20:09:12,63
2019-04-01,20:09:17,62
2019-04-01,20:09:22,63
2019-04-01,20:09:32,62
2019-04-01,20:09:37,62
2019-04-01,20:09:42,63
2019-04-01,20:09:47,64
2019-04-01,20:10:02,64
2019-04-01,20:10:17,65
2019-04-01,20:10:22,66
2019-04-01,20:10:37,67
2019-04-01,20:10:42,66
2019-04-01,20:10:47,64
2019-04-01,20:10:52,62
2019-04-01,20:11:07,63
2019-04-01,20:11:17,64
2019-04-01,20:11:27,63
2019-04-01,20:11:42,63
2019-04-01,20:11:57,63
2019-04-01,20:12:12,63
2019-04-01,20:12:17,64
2019-04-01,20:12:22,63
2019-04-01,20:12:27,64
2019-04-01,20:12:32,65
2019-04-01,20:12:37,69
2019-04-01,20:12:42,70
2019-04-01,20:12:47,69
2019-04-01,20:12:52,66
2019-04-01,20:13:07,66
2019-04-01,20:13:12,64
2019-04-01,20:13:22,62
2019-04-01,20:13:27,62
2019-04-01,20:13:32,63
2019-04-01,20:13:42,62
2019-04-01,20:13:47,63
2019-04-01,20:13:57,62
2019-04-01,20:14:12,61
2019-04-01,20:14:22,62
2019-04-01,20:14:27,63
2019-04-01,20:14:32,64
2019-04-01,20:14:37,65
2019-04-01,20:14:52,65
2019-04-01,20:14:57,63
2019-04-01,20:15:02,61
2019-04-01,20:15:17,60
2019-04-01,20:15:27,59
2019-04-01,20:15:32,60
2019-04-01,20:15:37,61
2019-04-01,20:15:42,62
2019-04-01,20:15:47,63
2019-04-01,20:15:52,65
2019-04-01,20:15:57,67
2019-04-01,20:16:02,69
2019-04-01,20:16:07,79
2019-04-01,20:16:12,84
2019-04-01,20:16:17,83
2019-04-01,20:16:23,83
2019-04-01,20:16:33,84
2019-04-01,20:16:38,85
2019-04-01,20:16:43,86
2019-04-01,20:16:48,85
2019-04-01,20:16:53,82
2019-04-01,20:17:08,82
2019-04-01,20:17:23,81
2019-04-01,20:17:28,79
2019-04-01,20:17:33,80
2019-04-01,20:17:38,82
2019-04-01,20:17:43,80
2019-04-01,20:17:48,75
2019-04-01,20:17:53,70
2019-04-01,20:17:58,67
2019-04-01,20:18:03,64
2019-04-01,20:18:08,63
2019-04-01,20:18:18,63
2019-04-01,20:18:33,63
2019-04-01,20:18:38,62
2019-04-01,20:18:53,64
2019-04-01,20:18:58,65
2019-04-01,20:19:03,64
2019-04-01,20:19:18,64
2019-04-01,20:19:28,65
2019-04-01,20:19:33,67
2019-04-01,20:19:38,68
2019-04-01,20:19:43,69
2019-04-01,20:19:48,71
2019-04-01,20:19:53,70
2019-04-01,20:19:58,69
2019-04-01,20:20:08,68
2019-04-01,20:20:13,66
2019-04-01,20:20:18,63
2019-04-01,20:20:28,64
2019-04-01,20:20:33,66
2019-04-01,20:20:38,67
2019-04-01,20:20:43,66
2019-04-01,20:20:48,64
2019-04-01,20:20:53,63
2019-04-01,20:21:03,64
2019-04-01,20:21:08,65
2019-04-01,20:21:13,67
2019-04-01,20:21:23,68
2019-04-01,20:21:38,68
2019-04-01,20:21:43,67
2019-04-01,20:21:48,64
2019-04-01,20:21:53,63
2019-04-01,20:22:03,64
2019-04-01,20:22:18,64
2019-04-01,20:22:23,63
2019-04-01,20:22:38,63
2019-04-01,20:22:43,64
2019-04-01,20:22:48,65
2019-04-01,20:22:53,67
2019-04-01,20:22:58,68
2019-04-01,20:23:03,69
2019-04-01,20:23:18,69
2019-04-01,20:23:28,71
2019-04-01,20:23:38,72
2019-04-01,20:23:53,73
2019-04-01,20:23:58,72
2019-04-01,20:24:08,73
2019-04-01,20:24:13,70
2019-04-01,20:24:23,72
2019-04-01,20:24:38,73
2019-04-01,20:24:43,74
2019-04-01,20:24:53,75
2019-04-01,20:24:58,77
2019-04-01,20:25:03,78
2019-04-01,20:25:18,78
2019-04-01,20:25:28,79
2019-04-01,20:25:33,80
2019-04-01,20:25:43,81
2019-04-01,20:25:48,82
2019-04-01,20:25:53,81
2019-04-01,20:25:58,78
2019-04-01,20:26:03,76
2019-04-01,20:26:08,78
2019-04-01,20:26:13,77
2019-04-01,20:26:18,76
2019-04-01,20:26:23,75
2019-04-01,20:26:28,74
2019-04-01,20:26:33,75
2019-04-01,20:26:38,72
2019-04-01,20:26:43,71
2019-04-01,20:26:58,71
2019-04-01,20:27:08,73
2019-04-01,20:27:13,77
2019-04-01,20:27:18,80
2019-04-01,20:27:23,81
2019-04-01,20:27:28,79
2019-04-01,20:27:33,81
2019-04-01,20:27:38,83
2019-04-01,20:27:43,84
2019-04-01,20:27:48,86
2019-04-01,20:27:53,85
2019-04-01,20:27:58,83
2019-04-01,20:28:08,80
2019-04-01,20:28:13,79
2019-04-01,20:28:18,77
2019-04-01,20:28:23,75
2019-04-01,20:28:28,74
2019-04-01,20:28:33,75
2019-04-01,20:28:43,76
2019-04-01,20:28:58,76
2019-04-01,20:29:03,77
2019-04-01,20:29:08,78
2019-04-01,20:29:13,78
2019-04-01,20:29:18,79
2019-04-01,20:29:23,77
2019-04-01,20:29:28,76
2019-04-01,20:29:33,74
2019-04-01,20:29:43,76
2019-04-01,20:29:48,78
2019-04-01,20:29:58,81
2019-04-01,20:30:03,80
2019-04-01,20:30:18,80
2019-04-01,20:30:23,81
2019-04-01,20:30:28,79
2019-04-01,20:30:33,77
2019-04-01,20:30:38,69
2019-04-01,20:30:43,65
2019-04-01,20:30:58,65
2019-04-01,20:31:03,64
2019-04-01,20:31:13,63
2019-04-01,20:31:18,62
2019-04-01,20:31:23,63
2019-04-01,20:31:28,62
2019-04-01,20:31:38,63
2019-04-01,20:31:43,65
2019-04-01,20:31:58,64
2019-04-01,20:32:03,63
2019-04-01,20:32:08,64
2019-04-01,20:32:13,63
2019-04-01,20:32:18,63
2019-04-01,20:32:28,62
2019-04-01,20:32:43,63
2019-04-01,20:32:53,65
2019-04-01,20:32:58,67
2019-04-01,20:33:03,71
2019-04-01,20:33:08,72
2019-04-01,20:33:23,72
2019-04-01,20:33:28,71
2019-04-01,20:33:33,70
2019-04-01,20:33:43,69
2019-04-01,20:33:48,68
2019-04-01,20:33:53,67
2019-04-01,20:33:58,68
2019-04-01,20:34:03,70
2019-04-01,20:34:18,69
2019-04-01,20:34:33,68
2019-04-01,20:34:48,69
2019-04-01,20:34:58,68
2019-04-01,20:35:08,69
2019-04-01,20:35:18,67
2019-04-01,20:35:23,66
2019-04-01,20:35:28,65
2019-04-01,20:35:43,65
2019-04-01,20:35:58,65
2019-04-01,20:36:03,67
2019-04-01,20:36:08,68
2019-04-01,20:36:13,69
2019-04-01,20:36:18,70
2019-04-01,20:36:33,71
2019-04-01,20:36:38,70
2019-04-01,20:36:48,72
2019-04-01,20:36:53,71
2019-04-01,20:37:08,70
2019-04-01,20:37:13,69
2019-04-01,20:37:23,70
2019-04-01,20:37:28,71
2019-04-01,20:37:33,72
2019-04-01,20:37:48,74
2019-04-01,20:37:58,73
2019-04-01,20:38:03,72
2019-04-01,20:38:18,73
2019-04-01,20:38:23,74
2019-04-01,20:38:28,75
2019-04-01,20:38:38,76
2019-04-01,20:38:43,77
2019-04-01,20:38:48,78
2019-04-01,20:38:53,77
2019-04-01,20:39:08,75
2019-04-01,20:39:13,74
2019-04-01,20:39:18,73
2019-04-01,20:39:23,71
2019-04-01,20:39:28,70
2019-04-01,20:39:38,68
2019-04-01,20:39:43,65
2019-04-01,20:39:48,66
2019-04-01,20:39:58,65
2019-04-01,20:40:03,62
2019-04-01,20:40:08,61
2019-04-01,20:40:18,62
2019-04-01,20:40:23,63
2019-04-01,20:40:33,64
2019-04-01,20:40:38,65
2019-04-01,20:40:43,66
2019-04-01,20:40:48,65
2019-04-01,20:40:53,66
2019-04-01,20:40:58,60
2019-04-01,20:41:13,60
2019-04-01,20:41:23,64
2019-04-01,20:41:28,62
2019-04-01,20:41:33,61
2019-04-01,20:41:48,62
2019-04-01,20:41:58,63
2019-04-01,20:42:03,64
2019-04-01,20:42:13,65
2019-04-01,20:42:28,66
2019-04-01,20:42:38,66
2019-04-01,20:42:48,67
2019-04-01,20:42:53,69
2019-04-01,20:43:08,68
2019-04-01,20:43:13,66
2019-04-01,20:43:18,65
2019-04-01,20:43:23,64
2019-04-01,20:43:38,64
2019-04-01,20:43:43,63
2019-04-01,20:43:48,62
2019-04-01,20:43:53,63
2019-04-01,20:43:58,62
2019-04-01,20:44:03,58
2019-04-01,20:44:13,59
2019-04-01,20:44:28,59
2019-04-01,20:44:33,60
2019-04-01,20:44:38,61
2019-04-01,20:44:43,62
2019-04-01,20:44:48,64
2019-04-01,20:44:58,63
2019-04-01,20:45:03,58
2019-04-01,20:45:08,57
2019-04-01,20:45:13,58
2019-04-01,20:45:23,59
2019-04-01,20:45:28,61
2019-04-01,20:45:33,62
2019-04-01,20:45:43,61
2019-04-01,20:45:48,59
2019-04-01,20:45:53,58
2019-04-01,20:45:58,59
2019-04-01,20:46:03,60
2019-04-01,20:46:09,61
2019-04-01,20:46:14,62
2019-04-01,20:46:29,63
2019-04-01,20:46:34,64
2019-04-01,20:46:39,66
2019-04-01,20:46:44,73
2019-04-01,20:46:54,74
2019-04-01,20:46:59,73
2019-04-01,20:47:09,74
2019-04-01,20:47:19,78
2019-04-01,20:47:24,79
2019-04-01,20:47:29,78
2019-04-01,20:47:44,78
2019-04-01,20:47:54,77
2019-04-01,20:47:59,76
2019-04-01,20:48:09,75
2019-04-01,20:48:14,66
2019-04-01,20:48:19,62
2019-04-01,20:48:24,63
2019-04-01,20:48:39,63
2019-04-01,20:48:44,64
2019-04-01,20:48:49,65
2019-04-01,20:49:04,65
2019-04-01,20:49:09,64
2019-04-01,20:49:19,65
2019-04-01,20:49:24,64
2019-04-01,20:49:29,62
2019-04-01,20:49:34,62
2019-04-01,20:49:49,62
2019-04-01,20:49:59,64
2019-04-01,20:50:04,66
2019-04-01,20:50:19,65
2019-04-01,20:50:29,66
2019-04-01,20:50:34,65
2019-04-01,20:50:39,66
2019-04-01,20:50:44,66
2019-04-01,20:50:54,67
2019-04-01,20:51:04,66
2019-04-01,20:51:14,66
2019-04-01,20:51:19,67
2019-04-01,20:51:24,68
2019-04-01,20:51:34,67
2019-04-01,20:51:44,66
2019-04-01,20:51:49,62
2019-04-01,20:51:54,61
2019-04-01,20:51:59,60
2019-04-01,20:52:04,59
2019-04-01,20:52:14,60
2019-04-01,20:52:19,59
2019-04-01,20:52:29,60
2019-04-01,20:52:34,62
2019-04-01,20:52:39,63
2019-04-01,20:52:44,64
2019-04-01,20:52:49,64
2019-04-01,20:53:04,64
2019-04-01,20:53:09,66
2019-04-01,20:53:14,67
2019-04-01,20:53:19,68
2019-04-01,20:53:24,69
2019-04-01,20:53:29,68
2019-04-01,20:53:34,67
2019-04-01,20:53:44,68
2019-04-01,20:53:49,67
2019-04-01,20:53:54,65
2019-04-01,20:53:59,63
2019-04-01,20:54:14,63
2019-04-01,20:54:19,64
2019-04-01,20:54:24,63
2019-04-01,20:54:34,62
2019-04-01,20:54:39,60
2019-04-01,20:54:44,61
2019-04-01,20:54:49,62
2019-04-01,20:54:54,64
2019-04-01,20:54:59,65
2019-04-01,20:55:04,68
2019-04-01,20:55:09,70
2019-04-01,20:55:24,70
2019-04-01,20:55:29,71
2019-04-01,20:55:34,72
2019-04-01,20:55:39,73
2019-04-01,20:55:47,72
2019-04-01,20:55:52,70
2019-04-01,20:56:07,70
2019-04-01,20:56:17,69
2019-04-01,20:56:22,70
2019-04-01,20:56:32,71
2019-04-01,20:56:37,70
2019-04-01,20:56:42,67
2019-04-01,20:56:47,66
2019-04-01,20:57:02,66
2019-04-01,20:57:07,65
2019-04-01,20:57:12,63
2019-04-01,20:57:27,64
2019-04-01,20:57:37,65
2019-04-01,20:57:52,65
2019-04-01,20:58:02,63
2019-04-01,20:58:12,64
2019-04-01,20:58:22,65
2019-04-01,20:58:27,66
2019-04-01,20:58:32,67
2019-04-01,20:58:42,65
2019-04-01,20:58:47,66
2019-04-01,20:58:57,65
2019-04-01,20:59:02,63
2019-04-01,20:59:12,62
2019-04-01,20:59:22,59
2019-04-01,20:59:32,58
2019-04-01,20:59:37,60
2019-04-01,20:59:42,61
2019-04-01,20:59:47,62
2019-04-01,20:59:52,63
2019-04-01,21:00:07,64
2019-04-01,21:00:12,65
2019-04-01,21:00:17,66
2019-04-01,21:00:22,65
2019-04-01,21:00:37,63
2019-04-01,21:00:52,64
2019-04-01,21:00:57,65
2019-04-01,21:01:12,65
2019-04-01,21:01:17,64
2019-04-01,21:01:32,63
2019-04-01,21:01:42,62
2019-04-01,21:01:52,63
2019-04-01,21:01:57,64
2019-04-01,21:02:12,64
2019-04-01,21:02:22,65
2019-04-01,21:02:27,64
2019-04-01,21:02:42,64
2019-04-01,21:02:57,64
2019-04-01,21:03:07,66
2019-04-01,21:03:17,66
2019-04-01,21:03:22,65
2019-04-01,21:03:27,63
2019-04-01,21:03:32,61
2019-04-01,21:03:38,61
2019-04-01,21:03:48,62
2019-04-01,21:04:03,63
2019-04-01,21:04:08,64
2019-04-01,21:04:13,65
2019-04-01,21:04:23,66
2019-04-01,21:04:28,67
2019-04-01,21:04:33,66
2019-04-01,21:04:48,66
2019-04-01,21:04:53,67
2019-04-01,21:04:58,68
2019-04-01,21:05:03,70
2019-04-01,21:05:13,71
2019-04-01,21:05:18,72
2019-04-01,21:05:33,71
2019-04-01,21:05:48,70
2019-04-01,21:05:53,69
2019-04-01,21:06:03,70
2019-04-01,21:06:18,71
2019-04-01,21:06:23,72
2019-04-01,21:06:38,69
2019-04-01,21:06:43,68
2019-04-01,21:06:48,67
2019-04-01,21:06:58,69
2019-04-01,21:07:08,70
2019-04-01,21:07:13,72
2019-04-01,21:07:18,73
2019-04-01,21:07:23,72
2019-04-01,21:07:28,71
2019-04-01,21:07:33,72
2019-04-01,21:07:38,73
2019-04-01,21:07:53,73
2019-04-01,21:07:58,74
2019-04-01,21:08:03,75
2019-04-01,21:08:08,76
2019-04-01,21:08:18,75
2019-04-01,21:08:23,73
2019-04-01,21:08:28,74
2019-04-01,21:08:33,71
2019-04-01,21:08:38,67
2019-04-01,21:08:53,67
2019-04-01,21:08:58,66
2019-04-01,21:09:08,65
2019-04-01,21:09:18,66
2019-04-01,21:09:28,67
2019-04-01,21:09:38,68
2019-04-01,21:09:43,68
2019-04-01,21:09:58,66
2019-04-01,21:10:03,65
2019-04-01,21:10:13,66
2019-04-01,21:10:18,66
2019-04-01,21:10:23,68
2019-04-01,21:10:28,69
2019-04-01,21:10:33,68
2019-04-01,21:10:38,68
2019-04-01,21:10:43,69
2019-04-01,21:10:48,71
2019-04-01,21:10:53,72
2019-04-01,21:11:08,69
2019-04-01,21:11:13,68
2019-04-01,21:11:28,68
2019-04-01,21:11:38,67
2019-04-01,21:11:53,68
2019-04-01,21:12:08,70
2019-04-01,21:12:13,73
2019-04-01,21:12:23,74
2019-04-01,21:12:28,75
2019-04-01,21:12:33,76
2019-04-01,21:12:43,75
2019-04-01,21:12:48,74
2019-04-01,21:13:03,73
2019-04-01,21:13:08,71
2019-04-01,21:13:23,71
2019-04-01,21:13:38,73
2019-04-01,21:13:43,71
2019-04-01,21:13:58,71
2019-04-01,21:14:08,73
2019-04-01,21:14:13,74
2019-04-01,21:14:18,72
2019-04-01,21:14:23,70
2019-04-01,21:14:28,69
2019-04-01,21:14:33,69
2019-04-01,21:14:38,71
2019-04-01,21:14:43,73
2019-04-01,21:14:53,74
2019-04-01,21:14:58,73
2019-04-01,21:15:13,73
2019-04-01,21:15:23,74
2019-04-01,21:15:28,73
2019-04-01,21:15:38,74
2019-04-01,21:15:53,75
2019-04-01,21:15:58,76
2019-04-01,21:16:08,77
2019-04-01,21:16:13,76
2019-04-01,21:16:18,71
2019-04-01,21:16:23,68
2019-04-01,21:16:28,69
2019-04-01,21:16:38,70
2019-04-01,21:16:43,71
2019-04-01,21:16:48,72
2019-04-01,21:16:53,74
2019-04-01,21:16:58,75
2019-04-01,21:17:03,76
2019-04-01,21:17:18,75
2019-04-01,21:17:23,73
2019-04-01,21:17:28,75
2019-04-01,21:17:33,73
2019-04-01,21:17:38,72
2019-04-01,21:17:43,72
2019-04-01,21:17:48,67
2019-04-01,21:17:53,64
2019-04-01,21:18:03,65
2019-04-01,21:18:08,64
2019-04-01,21:18:18,65
2019-04-01,21:18:23,66
2019-04-01,21:18:28,68
2019-04-01,21:18:33,70
2019-04-01,21:18:38,69
2019-04-01,21:18:53,70
2019-04-01,21:19:03,69
2019-04-01,21:19:13,71
2019-04-01,21:19:18,73
2019-04-01,21:19:28,72
2019-04-01,21:19:33,70
2019-04-01,21:19:48,72
2019-04-01,21:20:03,72
2019-04-01,21:20:08,72
2019-04-01,21:20:18,74
2019-04-01,21:20:23,73
2019-04-01,21:20:38,73
2019-04-01,21:20:48,72
2019-04-01,21:20:53,74
2019-04-01,21:20:58,84
2019-04-01,21:21:03,83
2019-04-01,21:21:08,81
2019-04-01,21:21:23,80
2019-04-01,21:21:28,78
2019-04-01,21:21:33,77
2019-04-01,21:21:38,78
2019-04-01,21:21:53,78
2019-04-01,21:22:03,77
2019-04-01,21:22:13,78
2019-04-01,21:22:18,79
2019-04-01,21:22:23,78
2019-04-01,21:22:33,77
2019-04-01,21:22:38,75
2019-04-01,21:22:43,74
2019-04-01,21:22:53,76
2019-04-01,21:23:03,78
2019-04-01,21:23:13,77
2019-04-01,21:23:18,76
2019-04-01,21:23:23,77
2019-04-01,21:23:33,73
2019-04-01,21:23:38,71
2019-04-01,21:23:43,72
2019-04-01,21:23:48,70
2019-04-01,21:23:53,70
2019-04-01,21:23:58,71
2019-04-01,21:24:08,69
2019-04-01,21:24:13,65
2019-04-01,21:24:18,63
2019-04-01,21:24:23,62
2019-04-01,21:24:38,62
2019-04-01,21:24:43,63
2019-04-01,21:24:48,64
2019-04-01,21:24:53,65
2019-04-01,21:24:58,67
2019-04-01,21:25:03,66
2019-04-01,21:25:08,68
2019-04-01,21:25:13,66
2019-04-01,21:25:18,63
2019-04-01,21:25:33,63
2019-04-01,21:25:38,65
2019-04-01,21:25:43,66
2019-04-01,21:25:48,66
2019-04-01,21:25:58,67
2019-04-01,21:26:08,66
2019-04-01,21:26:13,67
2019-04-01,21:26:23,67
2019-04-01,21:26:28,68
2019-04-01,21:26:33,71
2019-04-01,21:26:38,71
2019-04-01,21:26:43,70
2019-04-01,21:26:53,71
2019-04-01,21:26:58,72
2019-04-01,21:27:03,73
2019-04-01,21:27:08,72
2019-04-01,21:27:18,71
2019-04-01,21:27:23,69
2019-04-01,21:27:28,66
2019-04-01,21:27:33,64
2019-04-01,21:27:48,64
2019-04-01,21:27:53,65
2019-04-01,21:27:58,66
2019-04-01,21:28:03,66
2019-04-01,21:28:08,64
2019-04-01,21:28:23,65
2019-04-01,21:28:28,63
2019-04-01,21:28:33,61
2019-04-01,21:28:43,62
2019-04-01,21:28:58,63
2019-04-01,21:29:03,63
2019-04-01,21:29:08,64
2019-04-01,21:29:13,65
2019-04-01,21:29:18,61
2019-04-01,21:29:23,60
2019-04-01,21:29:28,61
2019-04-01,21:29:33,62
2019-04-01,21:29:38,63
2019-04-01,21:29:53,63
2019-04-01,21:29:58,64
2019-04-01,21:30:03,65
2019-04-01,21:30:08,66
2019-04-01,21:30:13,67
2019-04-01,21:30:18,66
2019-04-01,21:30:23,65
2019-04-01,21:30:38,64
2019-04-01,21:30:48,65
2019-04-01,21:31:03,64
2019-04-01,21:31:13,62
2019-04-01,21:31:18,60
2019-04-01,21:31:23,59
2019-04-01,21:31:38,59
2019-04-01,21:31:48,60
2019-04-01,21:31:53,61
2019-04-01,21:32:03,62
2019-04-01,21:32:08,63
2019-04-01,21:32:18,64
2019-04-01,21:32:23,67
2019-04-01,21:32:38,67
2019-04-01,21:32:43,69
2019-04-01,21:32:48,70
2019-04-01,21:32:53,71
2019-04-01,21:32:58,74
2019-04-01,21:33:03,75
2019-04-01,21:33:18,75
2019-04-01,21:33:33,73
2019-04-01,21:33:43,75
2019-04-01,21:33:58,75
2019-04-01,21:33:59,75
2019-04-01,21:34:04,74
2019-04-01,21:34:09,73
2019-04-01,21:34:19,72
2019-04-01,21:34:24,70
2019-04-01,21:34:39,71
2019-04-01,21:34:44,76
2019-04-01,21:34:49,79
2019-04-01,21:34:54,77
2019-04-01,21:34:59,76
2019-04-01,21:35:04,77
2019-04-01,21:35:19,77
2019-04-01,21:35:24,78
2019-04-01,21:35:29,79
2019-04-01,21:35:34,78
2019-04-01,21:35:44,77
2019-04-01,21:35:49,74
2019-04-01,21:35:54,73
2019-04-01,21:35:59,74
2019-04-01,21:36:09,75
2019-04-01,21:36:19,70
2019-04-01,21:36:24,66
2019-04-01,21:36:29,64
2019-04-01,21:36:34,60
2019-04-01,21:36:39,59
2019-04-01,21:36:54,59
2019-04-01,21:37:09,59
2019-04-01,21:37:10,59
2019-04-01,21:37:15,58
2019-04-01,21:37:30,57
2019-04-01,21:37:35,56
2019-04-01,21:37:40,56
2019-04-01,21:37:55,55
2019-04-01,21:38:10,56
2019-04-01,21:38:15,57
2019-04-01,21:38:25,59
2019-04-01,21:38:35,58
2019-04-01,21:38:50,59
2019-04-01,21:39:00,60
2019-04-01,21:39:10,61
2019-04-01,21:39:15,62
2019-04-01,21:39:20,64
2019-04-01,21:39:25,66
2019-04-01,21:39:30,67
2019-04-01,21:39:35,68
2019-04-01,21:39:40,69
2019-04-01,21:39:45,70
2019-04-01,21:39:50,72
2019-04-01,21:39:55,73
2019-04-01,21:40:00,72
2019-04-01,21:40:05,73
2019-04-01,21:40:10,74
2019-04-01,21:40:15,75
2019-04-01,21:40:20,74
2019-04-01,21:40:25,73
2019-04-01,21:40:30,72
2019-04-01,21:40:35,73
2019-04-01,21:40:40,74
2019-04-01,21:40:45,75
2019-04-01,21:40:55,76
2019-04-01,21:41:00,75
2019-04-01,21:41:05,74
2019-04-01,21:41:20,73
2019-04-01,21:41:25,72
2019-04-01,21:41:30,74
2019-04-01,21:41:35,76
2019-04-01,21:41:40,77
2019-04-01,21:41:45,79
2019-04-01,21:41:50,78
2019-04-01,21:41:55,77
2019-04-01,21:42:00,79
2019-04-01,21:42:05,82
2019-04-01,21:42:10,82
2019-04-01,21:42:15,84
2019-04-01,21:42:20,85
2019-04-01,21:42:35,88
2019-04-01,21:42:40,87
2019-04-01,21:42:45,85
2019-04-01,21:42:50,85
2019-04-01,21:43:00,87
2019-04-01,21:43:05,90
2019-04-01,21:43:10,94
2019-04-01,21:43:15,92
2019-04-01,21:43:25,93
2019-04-01,21:43:30,94
2019-04-01,21:43:35,99
2019-04-01,21:43:40,98
